studyYear,studyName,locationName,plantingDate,harvestDate,germplasmName,germplasmGeneration,skinColor,observationUnitName,replicate,DAP,avgAirTempF,avgAirTempF_First30,avgRelHumid%,avgRelHumid%_First30,rawTotPrecipIn,avgDailyPrecipIn,calcTotPrecipIn,rawTotPrecipIn_First30,avgDailyPrecipIn_First30,calcTotalPrecipIn_First30, avgSoilTempF , avgSoilTempF_First30, avgSoilMoistm3m3,avgSoilMoistm3m3_First30,avgPltAvailWtrCm3, avgPltAvailWtrCm3_First30,avgPhotoActiveRadMicromolsm2,avgPhotoActiveRadMicromolsm2_First30,PltsHrv_plot ,US1_kgplot ,Can_kgplot ,Jum_kgplot  ,Cul_kgplot   ,Tot_kgplot   ,Com_kgplot
2016,16NCGT0011HCR,HCR,06/17/16,09/27/16,Orleans,2,#db7745,Orleans_G2-CNCG-HCRS-2016-6-6-8,1,102,78.9,79.2,76,73,18.8,0.18,18.62,5.9,0.19,5.71,77.4,80.5,0.266,0.262,0.184,0.178,479.4,555.13,25,23.08824,4.7628,9.88848,2.90304,40.64256,37.73952
2010,10NCGT0007CUN,CUN,06/08/10,10/12/10,Orleans,,#db7745,10NCGT0007CUN_21_3_Orleans,3,126,77.4,80.4,72,69,26.79,0.21,26.58,5.05,0.16,4.89,83,85.9,0.266,0.256,0.116,0.106,492.37,585.13,25,6.44,11.36,4.24,11.09,33.13,22.04
2010,10NCGT0007CUN,CUN,06/08/10,10/12/10,Orleans,,#db7745,10NCGT0007CUN_6_1_Orleans,1,126,77.4,80.4,72,69,26.79,0.21,26.58,5.05,0.16,4.89,83,85.9,0.266,0.256,0.116,0.106,492.37,585.13,25,5.92,10.52,2.93,16.37,35.74,19.37
2014,14NCGT0008CUN,CUN,05/29/14,09/29/14,Orleans,,#db7745,14NCGT0008CUN_18_3_Orleans,3,123,75.6,76.3,77,73,35.37,0.29,35.08,11.56,0.37,11.19,82.6,81.9,0.21,0.176,0.088,0.067,455.77,543.39,25,15.26,5.9,22.09,13.45,56.69,43.24
2014,14NCGT0008CUN,CUN,05/29/14,09/29/14,Orleans,,#db7745,14NCGT0008CUN_26_4_Orleans,4,123,75.6,76.3,77,73,35.37,0.29,35.08,11.56,0.37,11.19,82.6,81.9,0.21,0.176,0.088,0.067,455.77,543.39,25,13.74,3.02,32.13,9.18,58.07,48.89
2014,14NCGT0008CUN,CUN,05/29/14,09/29/14,Orleans,,#db7745,14NCGT0008CUN_32_5_Orleans,5,123,75.6,76.3,77,73,35.37,0.29,35.08,11.56,0.37,11.19,82.6,81.9,0.21,0.176,0.088,0.067,455.77,543.39,25,27.12,4.26,24.99,15.94,72.31,56.37
2014,14NCGT0008CUN,CUN,05/29/14,09/29/14,Orleans,,#db7745,14NCGT0008CUN_41_6_Orleans,6,123,75.6,76.3,77,73,35.37,0.29,35.08,11.56,0.37,11.19,82.6,81.9,0.21,0.176,0.088,0.067,455.77,543.39,25,28.16,5.56,21.86,11.09,66.67,55.58
2014,14NCGT0008CUN,CUN,05/29/14,09/29/14,Orleans,,#db7745,14NCGT0008CUN_8_2_Orleans,2,123,75.6,76.3,77,73,35.37,0.29,35.08,11.56,0.37,11.19,82.6,81.9,0.21,0.176,0.088,0.067,455.77,543.39,25,21.63,4.08,34.92,7.89,68.53,60.63
2011,11NCGT0010CUN,CUN,06/08/11,10/06/11,Orleans,,#db7745,11NCGT0010CUN_16_2_Orleans,2,120,77,79.4,72,68,24.54,0.2,24.34,3.45,0.11,3.34,82.3,83.9,0.263,0.216,0.113,0.066,431.9,471.78,25,35.49,2.06,17.07,1.81,56.44,54.63
2011,11NCGT0010CUN,CUN,06/08/11,10/06/11,Orleans,,#db7745,11NCGT0010CUN_28_3_Orleans,3,120,77,79.4,72,68,24.54,0.2,24.34,3.45,0.11,3.34,82.3,83.9,0.263,0.216,0.113,0.066,431.9,471.78,25,31.04,2.93,21.29,4.17,59.43,55.26
2011,11NCGT0010CUN,CUN,06/08/11,10/06/11,Orleans,,#db7745,11NCGT0010CUN_40_4_Orleans,4,120,77,79.4,72,68,24.54,0.2,24.34,3.45,0.11,3.34,82.3,83.9,0.263,0.216,0.113,0.066,431.9,471.78,25,26.89,2.09,19.5,4.24,52.72,48.48
2011,11NCGT0010CUN,CUN,06/08/11,10/06/11,Orleans,,#db7745,11NCGT0010CUN_43_5_Orleans,5,120,77,79.4,72,68,24.54,0.2,24.34,3.45,0.11,3.34,82.3,83.9,0.263,0.216,0.113,0.066,431.9,471.78,25,23.56,2.99,13.85,4.49,44.9,40.41
2011,11NCGT0010CUN,CUN,06/08/11,10/06/11,Orleans,,#db7745,11NCGT0010CUN_5_1_Orleans,1,120,77,79.4,72,68,24.54,0.2,24.34,3.45,0.11,3.34,82.3,83.9,0.263,0.216,0.113,0.066,431.9,471.78,25,22.56,1.63,19.43,1.25,44.88,43.63
2011,11NCGT0010CUN,CUN,06/08/11,10/06/11,Orleans,,#db7745,11NCGT0010CUN_59_6_Orleans,6,120,77,79.4,72,68,24.54,0.2,24.34,3.45,0.11,3.34,82.3,83.9,0.263,0.216,0.113,0.066,431.9,471.78,25,16.44,1.47,18.87,5.35,42.13,36.78
2012,12NCGT0010CUN,CUN,05/24/12,09/20/12,Orleans,,#db7745,12NCGT0010CUN_12_2_Orleans,2,119,76.4,73.8,75,69,20.8,0.17,20.63,3.56,0.11,3.45,82.1,78.2,0.297,0.283,0.154,0.133,459.39,497.33,25,32,5.49,10.45,0.52,48.46,47.94
2012,12NCGT0010CUN,CUN,05/24/12,09/20/12,Orleans,,#db7745,12NCGT0010CUN_29_3_Orleans,3,119,76.4,73.8,75,69,20.8,0.17,20.63,3.56,0.11,3.45,82.1,78.2,0.297,0.283,0.154,0.133,459.39,497.33,25,32.02,3.79,9.12,3.95,48.87,44.92
2012,12NCGT0010CUN,CUN,05/24/12,09/20/12,Orleans,,#db7745,12NCGT0010CUN_35_4_Orleans,4,119,76.4,73.8,75,69,20.8,0.17,20.63,3.56,0.11,3.45,82.1,78.2,0.297,0.283,0.154,0.133,459.39,497.33,25,35.01,5.8,6.01,5.42,52.24,46.83
2012,12NCGT0010CUN,CUN,05/24/12,09/20/12,Orleans,,#db7745,12NCGT0010CUN_47_5_Orleans,5,119,76.4,73.8,75,69,20.8,0.17,20.63,3.56,0.11,3.45,82.1,78.2,0.297,0.283,0.154,0.133,459.39,497.33,25,37.23,5.1,8.19,0,50.52,50.52
2012,12NCGT0010CUN,CUN,05/24/12,09/20/12,Orleans,,#db7745,12NCGT0010CUN_51_6_Orleans,6,119,76.4,73.8,75,69,20.8,0.17,20.63,3.56,0.11,3.45,82.1,78.2,0.297,0.283,0.154,0.133,459.39,497.33,25,27.89,4.47,7.91,1.09,41.36,40.27
2012,12NCGT0010CUN,CUN,05/24/12,09/20/12,Orleans,,#db7745,12NCGT0010CUN_7_1_Orleans,1,119,76.4,73.8,75,69,20.8,0.17,20.63,3.56,0.11,3.45,82.1,78.2,0.297,0.283,0.154,0.133,459.39,497.33,25,36.39,5.24,11.04,2.31,54.99,52.68
2009,09NCGT0007CUN,CUN,06/09/09,10/05/09,Orleans,,#db7745,09NCGT0007CUN_14_2_Orleans,2,118,75.3,76.9,77,73,15.64,0.13,15.51,4.94,0.16,4.78,80,81.9,0.283,0.265,0.133,0.115,439.61,527.45,25,30.73,5.9,3.83,1.13,41.59,40.45
2009,09NCGT0007CUN,CUN,06/09/09,10/05/09,Orleans,,#db7745,09NCGT0007CUN_21_3_Orleans,3,118,75.3,76.9,77,73,15.64,0.13,15.51,4.94,0.16,4.78,80,81.9,0.283,0.265,0.133,0.115,439.61,527.45,25,15.15,9.14,0,1.47,25.76,24.29
2009,09NCGT0007CUN,CUN,06/09/09,10/05/09,Orleans,,#db7745,09NCGT0007CUN_22_4_Orleans,4,118,75.3,76.9,77,73,15.64,0.13,15.51,4.94,0.16,4.78,80,81.9,0.283,0.265,0.133,0.115,439.61,527.45,25,29.57,9.55,0,0,39.12,39.12
2009,09NCGT0007CUN,CUN,06/09/09,10/05/09,Orleans,,#db7745,09NCGT0007CUN_33_5_Orleans,5,118,75.3,76.9,77,73,15.64,0.13,15.51,4.94,0.16,4.78,80,81.9,0.283,0.265,0.133,0.115,439.61,527.45,25,31.41,9.23,0,0,40.63,40.63
2009,09NCGT0007CUN,CUN,06/09/09,10/05/09,Orleans,,#db7745,09NCGT0007CUN_4_1_Orleans,1,118,75.3,76.9,77,73,15.64,0.13,15.51,4.94,0.16,4.78,80,81.9,0.283,0.265,0.133,0.115,439.61,527.45,25,18.14,6.08,4.38,1.77,30.36,28.59
2009,09NCGT0007CUN,CUN,06/09/09,10/05/09,Orleans,,#db7745,09NCGT0007CUN_42_6_Orleans,6,118,75.3,76.9,77,73,15.64,0.13,15.51,4.94,0.16,4.78,80,81.9,0.283,0.265,0.133,0.115,439.61,527.45,25,21.22,7.6,0.63,2.27,31.72,29.46
2012,12NCG20010CUN,CUN,06/14/12,10/08/12,Orleans,,#db7745,12NCG20010CUN_21_3_Orleans,3,116,75.6,78.6,77,68,19.56,0.17,19.39,0.46,0.01,0.45,81.8,82.4,0.289,0.193,0.147,0.072,436.88,541.5,25,27.35,7.85,9.66,19.46,64.31,44.85
2012,12NCG20010CUN,CUN,06/14/12,10/08/12,Orleans,,#db7745,12NCG20010CUN_31_4_Orleans,4,116,75.6,78.6,77,68,19.56,0.17,19.39,0.46,0.01,0.45,81.8,82.4,0.289,0.193,0.147,0.072,436.88,541.5,25,7.48,12.52,2.77,12.88,35.65,22.77
2012,12NCG20010CUN,CUN,06/14/12,10/08/12,Orleans,,#db7745,12NCG20010CUN_49_5_Orleans,5,116,75.6,78.6,77,68,19.56,0.17,19.39,0.46,0.01,0.45,81.8,82.4,0.289,0.193,0.147,0.072,436.88,541.5,25,16.19,8.89,1.45,14.69,41.22,26.53
2012,12NCG20010CUN,CUN,06/14/12,10/08/12,Orleans,,#db7745,12NCG20010CUN_59_6_Orleans,6,116,75.6,78.6,77,68,19.56,0.17,19.39,0.46,0.01,0.45,81.8,82.4,0.289,0.193,0.147,0.072,436.88,541.5,25,10.2,12.93,0,6.94,30.07,23.13
2012,12NCG20010CUN,CUN,06/14/12,10/08/12,Orleans,,#db7745,12NCG20010CUN_8_1_Orleans,1,116,75.6,78.6,77,68,19.56,0.17,19.39,0.46,0.01,0.45,81.8,82.4,0.289,0.193,0.147,0.072,436.88,541.5,25,29.75,8.07,7.89,6.98,52.7,45.71
2013,13NCGT0008CUN,CUN,06/19/13,10/08/13,Orleans,,#db7745,13NCGT0008CUN_13_2_Orleans,2,111,74.9,77.7,78,80,18.35,0.16,18.19,10.56,0.34,10.22,81.3,82.3,0.317,0.275,0.176,0.159,433.11,478.29,25,26.42,4.15,7.62,2.29,40.48,38.19
2013,13NCGT0008CUN,CUN,06/19/13,10/08/13,Orleans,,#db7745,13NCGT0008CUN_17_3_Orleans,3,111,74.9,77.7,78,80,18.35,0.16,18.19,10.56,0.34,10.22,81.3,82.3,0.317,0.275,0.176,0.159,433.11,478.29,25,27.62,4.78,12.13,0,44.54,44.54
2013,13NCGT0008CUN,CUN,06/19/13,10/08/13,Orleans,,#db7745,13NCGT0008CUN_27_4_Orleans,4,111,74.9,77.7,78,80,18.35,0.16,18.19,10.56,0.34,10.22,81.3,82.3,0.317,0.275,0.176,0.159,433.11,478.29,25,27.12,3.81,11.18,4.31,46.42,42.11
2013,13NCGT0008CUN,CUN,06/19/13,10/08/13,Orleans,,#db7745,13NCGT0008CUN_32_5_Orleans,5,111,74.9,77.7,78,80,18.35,0.16,18.19,10.56,0.34,10.22,81.3,82.3,0.317,0.275,0.176,0.159,433.11,478.29,25,22.02,4.06,15.1,2.54,43.72,41.18
2013,13NCGT0008CUN,CUN,06/19/13,10/08/13,Orleans,,#db7745,13NCGT0008CUN_4_1_Orleans,1,111,74.9,77.7,78,80,18.35,0.16,18.19,10.56,0.34,10.22,81.3,82.3,0.317,0.275,0.176,0.159,433.11,478.29,25,25.03,6.92,4.08,1.5,37.53,36.03
2013,13NCGT0008CUN,CUN,06/19/13,10/08/13,Orleans,,#db7745,13NCGT0008CUN_44_6_Orleans,6,111,74.9,77.7,78,80,18.35,0.16,18.19,10.56,0.34,10.22,81.3,82.3,0.317,0.275,0.176,0.159,433.11,478.29,25,24.9,3.02,17.44,1.43,46.78,45.35
2010,10NCGT0008HCR,HCR,06/04/10,10/08/10,Orleans,,#db7745,10NCGT0008HCR_12_2_Orleans,2,126,77.6,79.7,72,71,22.18,0.17,22.01,4.91,0.16,4.75,79.9,82.2,0.239,0.248,0.16,0.172,163.77,132.92,25,6.62,8.39,14.38,11.09,40.48,29.39
2010,10NCGT0008HCR,HCR,06/04/10,10/08/10,Orleans,,#db7745,10NCGT0008HCR_33_4_Orleans,4,126,77.6,79.7,72,71,22.18,0.17,22.01,4.91,0.16,4.75,79.9,82.2,0.239,0.248,0.16,0.172,163.77,132.92,25,5.74,10.86,12.04,17.17,45.8,28.64
2009,09SSRT0019HCR,HCR,07/01/09,10/28/09,Orleans,,#db7745,09SSRT0019HCR_17_1_Orleans,1,119,71.8,76.8,82,78,14.4,0.12,14.28,4.91,0.16,4.75,75,79.6,0.231,0.179,0.156,0.108,295.6,368.29,20,10.88,7.26,1.72,12.15,32.02,19.86
2009,09SSRT0019HCR,HCR,07/01/09,10/28/09,Orleans,,#db7745,09SSRT0019HCR_22_2_Orleans,2,119,71.8,76.8,82,78,14.4,0.12,14.28,4.91,0.16,4.75,75,79.6,0.231,0.179,0.156,0.108,295.6,368.29,20,7.71,6.26,3.99,4.81,22.77,17.96
2009,09SSRT0019HCR,HCR,07/01/09,10/28/09,Orleans,,#db7745,09SSRT0019HCR_45_3_Orleans,3,119,71.8,76.8,82,78,14.4,0.12,14.28,4.91,0.16,4.75,75,79.6,0.231,0.179,0.156,0.108,295.6,368.29,20,10.88,7.98,0.63,1.09,20.59,19.5
2009,09SSRT0019HCR,HCR,07/01/09,10/28/09,Orleans,,#db7745,09SSRT0019HCR_69_4_Orleans,4,119,71.8,76.8,82,78,14.4,0.12,14.28,4.91,0.16,4.75,75,79.6,0.231,0.179,0.156,0.108,295.6,368.29,20,3.17,4.81,0,1.81,9.8,7.98
2009,09NCGT0007HCR,HCR,06/11/09,10/07/09,Orleans,,#db7745,09NCGT0007HCR_14_2_Orleans,2,118,75.1,77.7,81,74,15.45,0.13,15.32,2.77,0.09,2.68,77.9,79.6,0.221,0.164,0.146,0.094,333.53,394.31,25,24.24,4.26,10.27,3.2,41.97,38.78
2009,09NCGT0007HCR,HCR,06/11/09,10/07/09,Orleans,,#db7745,09NCGT0007HCR_15_3_Orleans,3,118,75.1,77.7,81,74,15.45,0.13,15.32,2.77,0.09,2.68,77.9,79.6,0.221,0.164,0.146,0.094,333.53,394.31,25,26.55,4.85,8.87,7.3,47.57,40.27
2009,09NCGT0007HCR,HCR,06/11/09,10/07/09,Orleans,,#db7745,09NCGT0007HCR_28_4_Orleans,4,118,75.1,77.7,81,74,15.45,0.13,15.32,2.77,0.09,2.68,77.9,79.6,0.221,0.164,0.146,0.094,333.53,394.31,25,20.82,3.85,6.71,7.96,39.34,31.38
2009,09NCGT0007HCR,HCR,06/11/09,10/07/09,Orleans,,#db7745,09NCGT0007HCR_31_5_Orleans,5,118,75.1,77.7,81,74,15.45,0.13,15.32,2.77,0.09,2.68,77.9,79.6,0.221,0.164,0.146,0.094,333.53,394.31,25,24.76,4.33,10.2,8.89,48.19,39.3
2009,09NCGT0007HCR,HCR,06/11/09,10/07/09,Orleans,,#db7745,09NCGT0007HCR_41_6_Orleans,6,118,75.1,77.7,81,74,15.45,0.13,15.32,2.77,0.09,2.68,77.9,79.6,0.221,0.164,0.146,0.094,333.53,394.31,25,12.24,4.42,0,11.2,27.87,16.67
2009,09NCGT0007HCR,HCR,06/11/09,10/07/09,Orleans,,#db7745,09NCGT0007HCR_5_1_Orleans,1,118,75.1,77.7,81,74,15.45,0.13,15.32,2.77,0.09,2.68,77.9,79.6,0.221,0.164,0.146,0.094,333.53,394.31,25,32.72,4.72,6.15,10.95,54.54,43.58
2011,11NCGT0010HCR,HCR,06/14/11,10/10/11,Orleans,,#db7745,11NCGT0010HCR_10_1_Orleans,1,118,76.5,80,71,68,17.18,0.14,17.04,1.92,0.06,1.86,79.2,82.3,0.226,0.179,0.148,0.109,413.92,435.04,25,21.9,5.85,3.31,16.78,47.85,31.07
2011,11NCGT0010HCR,HCR,06/14/11,10/10/11,Orleans,,#db7745,11NCGT0010HCR_17_2_Orleans,2,118,76.5,80,71,68,17.18,0.14,17.04,1.92,0.06,1.86,79.2,82.3,0.226,0.179,0.148,0.109,413.92,435.04,25,10.23,6.01,0,18.66,34.9,16.24
2011,11NCGT0010HCR,HCR,06/14/11,10/10/11,Orleans,,#db7745,11NCGT0010HCR_25_3_Orleans,3,118,76.5,80,71,68,17.18,0.14,17.04,1.92,0.06,1.86,79.2,82.3,0.226,0.179,0.148,0.109,413.92,435.04,25,16.17,5.85,1.7,2.95,26.67,23.72
2011,11NCGT0010HCR,HCR,06/14/11,10/10/11,Orleans,,#db7745,11NCGT0010HCR_33_4_Orleans,4,118,76.5,80,71,68,17.18,0.14,17.04,1.92,0.06,1.86,79.2,82.3,0.226,0.179,0.148,0.109,413.92,435.04,25,10.75,6.05,0,12.06,28.87,16.8
2011,11NCGT0010HCR,HCR,06/14/11,10/10/11,Orleans,,#db7745,11NCGT0010HCR_43_5_Orleans,5,118,76.5,80,71,68,17.18,0.14,17.04,1.92,0.06,1.86,79.2,82.3,0.226,0.179,0.148,0.109,413.92,435.04,25,6.33,6.78,0.79,7.87,21.77,13.9
2011,11NCGT0010HCR,HCR,06/14/11,10/10/11,Orleans,,#db7745,11NCGT0010HCR_52_6_Orleans,6,118,76.5,80,71,68,17.18,0.14,17.04,1.92,0.06,1.86,79.2,82.3,0.226,0.179,0.148,0.109,413.92,435.04,25,19.27,6.42,3.49,15.51,44.69,29.18
2012,12NCGT0011HCR,HCR,06/08/12,10/02/12,Orleans,,#db7745,12NCGT0011HCR_20_2_Orleans,2,116,76.2,78,74,66,13.51,0.12,13.39,1.78,0.06,1.72,77.8,77.8,0.231,0.2,0.149,0.129,458.07,569.59,25,14.24,5.42,7.57,16.92,44.15,27.23
2012,12NCGT0011HCR,HCR,06/08/12,10/02/12,Orleans,,#db7745,12NCGT0011HCR_32_3_Orleans,3,116,76.2,78,74,66,13.51,0.12,13.39,1.78,0.06,1.72,77.8,77.8,0.231,0.2,0.149,0.129,458.07,569.59,25,22.49,6.94,1.54,7.94,38.91,30.98
2012,12NCGT0011HCR,HCR,06/08/12,10/02/12,Orleans,,#db7745,12NCGT0011HCR_43_4_Orleans,4,116,76.2,78,74,66,13.51,0.12,13.39,1.78,0.06,1.72,77.8,77.8,0.231,0.2,0.149,0.129,458.07,569.59,25,23.11,7.64,4.51,7.78,43.04,35.26
2012,12NCGT0011HCR,HCR,06/08/12,10/02/12,Orleans,,#db7745,12NCGT0011HCR_48_5_Orleans,5,116,76.2,78,74,66,13.51,0.12,13.39,1.78,0.06,1.72,77.8,77.8,0.231,0.2,0.149,0.129,458.07,569.59,25,16.78,5.85,6.89,18.5,48.03,29.52
2012,12NCGT0011HCR,HCR,06/08/12,10/02/12,Orleans,,#db7745,12NCGT0011HCR_62_6_Orleans,6,116,76.2,78,74,66,13.51,0.12,13.39,1.78,0.06,1.72,77.8,77.8,0.231,0.2,0.149,0.129,458.07,569.59,25,15.76,6.35,13.65,13.54,49.3,35.76
2012,12NCGT0011HCR,HCR,06/08/12,10/02/12,Orleans,,#db7745,12NCGT0011HCR_9_1_Orleans,1,116,76.2,78,74,66,13.51,0.12,13.39,1.78,0.06,1.72,77.8,77.8,0.231,0.2,0.149,0.129,458.07,569.59,25,24.49,10.82,1.27,14.15,50.73,36.58
2014,14NCGT0010HCR,HCR,05/21/14,09/08/14,Orleans,,#db7745,14NCGT0010HCR_1_1_Orleans,1,110,76.5,76.1,76,69,20.93,0.19,20.74,4.3,0.14,4.16,78.4,77.2,0.249,0.244,0.175,0.172,492.55,574.78,25,20.57,9.02,14.13,2.61,46.33,43.72
2014,14NCGT0010HCR,HCR,05/21/14,09/08/14,Orleans,,#db7745,14NCGT0010HCR_16_2_Orleans,2,110,76.5,76.1,76,69,20.93,0.19,20.74,4.3,0.14,4.16,78.4,77.2,0.249,0.244,0.175,0.172,492.55,574.78,25,20.16,8.48,17.53,1.27,47.44,46.17
2014,14NCGT0010HCR,HCR,05/21/14,09/08/14,Orleans,,#db7745,14NCGT0010HCR_21_3_Orleans,3,110,76.5,76.1,76,69,20.93,0.19,20.74,4.3,0.14,4.16,78.4,77.2,0.249,0.244,0.175,0.172,492.55,574.78,25,16.26,5.78,22.29,5.35,49.68,44.33
2014,14NCGT0010HCR,HCR,05/21/14,09/08/14,Orleans,,#db7745,14NCGT0010HCR_35_4_Orleans,4,110,76.5,76.1,76,69,20.93,0.19,20.74,4.3,0.14,4.16,78.4,77.2,0.249,0.244,0.175,0.172,492.55,574.78,25,22.04,7.62,11.59,17.17,58.41,41.25
2014,14NCGT0010HCR,HCR,05/21/14,09/08/14,Orleans,,#db7745,14NCGT0010HCR_45_5_Orleans,5,110,76.5,76.1,76,69,20.93,0.19,20.74,4.3,0.14,4.16,78.4,77.2,0.249,0.244,0.175,0.172,492.55,574.78,25,24.24,5.44,26.98,1.27,57.94,56.67
2014,14NCGT0010HCR,HCR,05/21/14,09/08/14,Orleans,,#db7745,14NCGT0010HCR_51_6_Orleans,6,110,76.5,76.1,76,69,20.93,0.19,20.74,4.3,0.14,4.16,78.4,77.2,0.249,0.244,0.175,0.172,492.55,574.78,25,25.17,3.83,20.79,1.84,51.63,49.8
2013,13NCGT0007HCR,HCR,06/14/13,09/30/13,Orleans,,#db7745,13NCGT0007HCR_10_2_Orleans,2,108,75.3,76.5,77,79,21.08,0.19,20.89,10.43,0.34,10.09,78.4,78.3,0.155,0.089,0.099,0.052,443.94,441.05,25,10.07,4.54,1.93,1.36,17.89,16.53
2013,13NCGT0007HCR,HCR,06/14/13,09/30/13,Orleans,,#db7745,13NCGT0007HCR_22_3_Orleans,3,108,75.3,76.5,77,79,21.08,0.19,20.89,10.43,0.34,10.09,78.4,78.3,0.155,0.089,0.099,0.052,443.94,441.05,25,9.55,5.51,7.01,1.11,23.17,22.06
2013,13NCGT0007HCR,HCR,06/14/13,09/30/13,Orleans,,#db7745,13NCGT0007HCR_27_4_Orleans,4,108,75.3,76.5,77,79,21.08,0.19,20.89,10.43,0.34,10.09,78.4,78.3,0.155,0.089,0.099,0.052,443.94,441.05,25,6.64,6.21,0,0.84,13.7,12.86
2013,13NCGT0007HCR,HCR,06/14/13,09/30/13,Orleans,,#db7745,13NCGT0007HCR_37_5_Orleans,5,108,75.3,76.5,77,79,21.08,0.19,20.89,10.43,0.34,10.09,78.4,78.3,0.155,0.089,0.099,0.052,443.94,441.05,25,4.29,8.66,0,0.95,13.9,12.95
2013,13NCGT0007HCR,HCR,06/14/13,09/30/13,Orleans,,#db7745,13NCGT0007HCR_38_6_Orleans,6,108,75.3,76.5,77,79,21.08,0.19,20.89,10.43,0.34,10.09,78.4,78.3,0.155,0.089,0.099,0.052,443.94,441.05,25,11.02,5.53,0,0.63,17.19,16.55
2013,13NCGT0007HCR,HCR,06/14/13,09/30/13,Orleans,,#db7745,13NCGT0007HCR_5_1_Orleans,1,108,75.3,76.5,77,79,21.08,0.19,20.89,10.43,0.34,10.09,78.4,78.3,0.155,0.089,0.099,0.052,443.94,441.05,25,11.25,5.06,2.9,3.33,22.54,19.21
2009,09DMAT0025HCR,HCR,05/22/09,10/02/09,PDMP4,,,09DMAT0025HCR_16_1_PDMP4,1,133,75.2,75.4,81,80,16.03,0.12,15.91,2.31,0.07,2.24,77.8,76.4,0.215,0.19,0.141,0.12,343.93,368.2,20,13.64,0.74,6.71,3.81,24.91,21.1
2009,09DMAT0025HCR,HCR,05/22/09,10/02/09,PDMP4,,,09DMAT0025HCR_39_2_PDMP4,2,133,75.2,75.4,81,80,16.03,0.12,15.91,2.31,0.07,2.24,77.8,76.4,0.215,0.19,0.141,0.12,343.93,368.2,20,17.63,2.63,4.68,1.29,26.23,24.94
2009,09DMAT0025HCR,HCR,05/22/09,10/02/09,PDMP4,,,09DMAT0025HCR_60_3_PDMP4,3,133,75.2,75.4,81,80,16.03,0.12,15.91,2.31,0.07,2.24,77.8,76.4,0.215,0.19,0.141,0.12,343.93,368.2,20,16.93,1.85,6.86,1.92,27.56,25.63
2009,09DMAT0025HCR,HCR,05/22/09,10/02/09,PDMP4,,,09DMAT0025HCR_95_4_PDMP4,4,133,75.2,75.4,81,80,16.03,0.12,15.91,2.31,0.07,2.24,77.8,76.4,0.215,0.19,0.141,0.12,343.93,368.2,20,14.77,1.65,13.66,0.15,30.22,30.08
2012,12PRE10009CUN,CUN,06/07/12,09/26/12,Ruddy,2,,12PRE10009CUN_10_2_Ruddy_G2,2,111,76.3,77.3,75,66,17.68,0.16,17.52,0.7,0.02,0.68,82.2,80.6,0.288,0.187,0.146,0.066,460.01,556.38,20,23.51,7.2,3.19,1.38,35.28,33.9
2012,12PRE10009CUN,CUN,06/07/12,09/26/12,Ruddy,2,,12PRE10009CUN_24_3_Ruddy_G2,3,111,76.3,77.3,75,66,17.68,0.16,17.52,0.7,0.02,0.68,82.2,80.6,0.288,0.187,0.146,0.066,460.01,556.38,20,21.88,11.46,3.74,2.25,39.33,37.08
2012,12PRE10009CUN,CUN,06/07/12,09/26/12,Ruddy,2,,12PRE10009CUN_33_4_Ruddy_G2,4,111,76.3,77.3,75,66,17.68,0.16,17.52,0.7,0.02,0.68,82.2,80.6,0.288,0.187,0.146,0.066,460.01,556.38,20,20.24,3.61,8.18,1.07,33.11,32.04
2012,12PRE10009CUN,CUN,06/07/12,09/26/12,Ruddy,2,,12PRE10009CUN_9_1_Ruddy_G2,1,111,76.3,77.3,75,66,17.68,0.16,17.52,0.7,0.02,0.68,82.2,80.6,0.288,0.187,0.146,0.066,460.01,556.38,20,23.78,9.4,6.62,1.49,41.29,39.8
2014,14PRE30009CUN,CUN,06/04/14,10/06/14,Ruddy,3,,14PRE30009CUN_14_2_Ruddy_G3,2,124,75.3,77.9,77,75,35.4,0.28,35.12,15.94,0.51,15.43,82.4,83.1,0.216,0.212,0.092,0.092,449.81,560.25,20,15.47,6.91,0.91,2.56,25.85,23.29
2014,14PRE30009CUN,CUN,06/04/14,10/06/14,Ruddy,3,,14PRE30009CUN_25_3_Ruddy_G3,3,124,75.3,77.9,77,75,35.4,0.28,35.12,15.94,0.51,15.43,82.4,83.1,0.216,0.212,0.092,0.092,449.81,560.25,20,18.36,7.18,6.8,0.69,33.03,32.34
2014,14PRE30009CUN,CUN,06/04/14,10/06/14,Ruddy,3,,14PRE30009CUN_30_4_Ruddy_G3,4,124,75.3,77.9,77,75,35.4,0.28,35.12,15.94,0.51,15.43,82.4,83.1,0.216,0.212,0.092,0.092,449.81,560.25,20,13.51,7.47,4.37,4.52,29.88,25.36
2014,14PRE30009CUN,CUN,06/04/14,10/06/14,Ruddy,3,,14PRE30009CUN_6_1_Ruddy_G3,1,124,75.3,77.9,77,75,35.4,0.28,35.12,15.94,0.51,15.43,82.4,83.1,0.216,0.212,0.092,0.092,449.81,560.25,20,18.56,7.11,1.49,2.94,30.1,27.16
2013,13PRE30009CUN,CUN,06/19/13,10/14/13,Ruddy,3,,13PRE30009CUN_17_2_Ruddy_G3,2,117,74.3,77.7,78,80,18.35,0.16,18.19,10.56,0.34,10.22,80.7,82.3,0.322,0.275,0.181,0.159,416.15,478.29,20,15.47,6.91,0.91,2.56,25.85,23.29
